GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 16:46:14 GMT+05:30 2019,24-Apr-2019 16:46:14.208,77.60324555036891,12.96996707323365,2.973567,3.0,829.5758676136468,53.932636,-1.35515952,1.52994156,9.64892769,0.00904055,-0.02408822,-0.10494782,0.15937425,0.85673362,43,14.52565479,11.16712189,220.25593567,98,1691,-,47.80696487,2.28340983,3,829.5758667,53.93263626,12.96996689,77.6032486,3.59628654,45,1.06889081,7.40944004,93.55298615,13.49601555,3.01946545,20.9306221,6.65167952,8.07782555,17.53991699,7.70742941,21.7723999,10.9374218,1343
Wed Apr 24 16:46:15 GMT+05:30 2019,24-Apr-2019 16:46:15.208,77.60327410501777,12.96998813631471,3.860591,3.0,829.5320180247054,53.029896,-0.85475612,1.97527671,9.84286404,0.02599417,0.00540012,-0.06760593,0.21624132,0.87918752,43,14.52234745,11.1667347,220.09365845,98,2004.5,-,47.80393219,2.28644371,3,829.53204346,53.02989578,12.96998787,77.60327148,12.94897652,45,1.20566761,7.4042635,82.93988037,13.5054512,3.40584064,20.91599846,8.63589573,10.56331062,45.99974823,7.69831896,21.74666405,10.94060802,1344
Wed Apr 24 16:46:16 GMT+05:30 2019,24-Apr-2019 16:46:16.212,77.60330909898487,12.970013630647788,4.720026,3.0,829.5206980894775,52.967957,-1.09897208,0.04549122,9.88356686,0.03271872,-0.00946579,-0.08517858,-0.00561349,0.88650954,43,14.52111816,11.16794109,219.923172,98,1543.5,-,47.80029678,2.29007864,3,829.52069092,52.96795654,12.97001362,77.60330963,12.94897652,45,1.23029137,7.39860916,81.27986908,13.51577282,3.47539926,20.90002632,10.55839729,13.04879475,45.99974823,7.68833971,21.71847343,10.94302845,1345
Wed Apr 24 16:46:17 GMT+05:30 2019,24-Apr-2019 16:46:17.203,77.60335220341838,12.97004343518287,5.762512,3.0,829.4309997225396,54.545177,-0.48843205,-0.17717634,9.38076878,0.01118975,-0.0563716,-0.06418902,0.00341691,0.84111351,42,14.51937389,11.16874886,219.74552917,98,1568.5,-,47.79818726,2.29218793,3,829.43096924,54.54517746,12.97004318,77.60335541,8.53877449,45,2.84279227,7.39557076,35.1759491,13.52132511,8.03048706,20.89144325,12.89037228,12.42742348,38.76476288,7.68296385,21.70328712,10.94672585,1346
Wed Apr 24 16:46:18 GMT+05:30 2019,24-Apr-2019 16:46:18.212,77.60339576289455,12.97007362322322,5.763932,3.0,829.3612926844321,54.504913,-1.07263517,-0.45251793,9.43583679,0.01558488,-0.03857435,-0.03953848,-0.04075881,0.85941827,42,14.51537609,11.16996288,219.64356995,98,1482,-,47.79563522,2.29473782,3,829.36126709,54.50491333,12.9700737,77.60339355,8.53877449,45,2.87236619,7.39316463,34.81377792,13.52572632,8.11402893,20.88464546,12.89354897,11.80605221,38.76476288,7.6785984,21.69095612,10.95114422,1347
Wed Apr 24 16:46:19 GMT+05:30 2019,24-Apr-2019 16:46:19.209,77.60343798560406,12.970102565790285,5.565511,2.0,829.2413046331478,54.561005,-1.00559545,0.30646718,10.28341007,0.01502122,0.0021563,-0.09250052,0.03929442,0.89676023,42,14.51537609,11.16996288,219.64356995,98,1482,-,47.79563522,2.29473782,2,829.24133301,54.56100464,12.97010231,77.60343933,8.53877449,45,2.87236619,7.39316463,34.81377792,13.52572632,8.11402893,20.88464546,12.44969368,11.80605221,38.76476288,7.6785984,21.69095612,10.95114422,1348
Wed Apr 24 16:46:20 GMT+05:30 2019,24-Apr-2019 16:46:20.207,77.6034774394012,12.970131555544784,5.370162,2.0,829.2585633185241,53.376625,-0.08140534,0.0478855,10.22355366,0.03364512,0.02634001,-0.02147769,0.02050143,0.92555982,42,14.51087475,11.17077541,219.4446106,98,1491,-,47.79203033,2.2983439,2,829.25854492,53.37662506,12.97013187,77.60347748,-,45,3.0392611,7.38942909,32.90205002,13.53256321,8.58548355,20.87409401,12.01270962,11.80605221,-,7.67202187,21.67237854,10.95780563,1349
Wed Apr 24 16:46:21 GMT+05:30 2019,24-Apr-2019 16:46:21.212,77.6035169543236,12.970162229393688,5.4798293,3.0,829.3109836658656,53.341663,0.27055305,0.01675992,9.7662468,0.01818763,0.00944726,-0.0158642,0.00536942,0.9089635,42,14.5086298,11.17118263,219.43940735,98,1475,-,47.79090118,2.29947448,3,829.31097412,53.34166336,12.97016239,77.60351562,-,45,3.01581931,7.3877759,33.15779495,13.53559208,8.51926422,20.86942291,12.25802803,11.80605221,-,7.66896009,21.66372871,10.95991325,1350
Wed Apr 24 16:46:22 GMT+05:30 2019,24-Apr-2019 16:46:22.207,77.60355442938064,12.970194478703844,5.437192,4.0,829.6336348735264,53.615017,-0.32562137,-0.22266756,9.87159538,0.01442673,0.0291488,-0.05955179,-0.04002661,0.92629206,41,14.50587463,11.17119026,219.38197327,98,1418.5,-,47.78908539,2.30128908,4,829.63360596,53.61501694,12.97019482,77.60355377,-,44,2.9781723,7.38518429,33.57694244,13.54034233,8.41291618,20.86210251,12.16265202,11.18468189,-,7.6643877,21.65081215,10.96317959,1351
Wed Apr 24 16:46:23 GMT+05:30 2019,24-Apr-2019 16:46:23.209,77.60359310643062,12.970221944450406,5.1953025,4.0,829.545307194475,53.859875,-1.08939505,0.28013015,9.7470932,0.00645365,-0.0181391,-0.10812066,0.02294208,0.87528253,41,14.5026083,11.17080307,219.29319763,98,1355.5,-,47.78650665,2.30386734,4,829.54528809,53.85987473,12.97022152,77.60359192,-,44,2.8427422,7.38242388,35.17657089,13.54540443,8.03034496,20.85430527,11.6215601,10.56331062,-,7.65944147,21.63684082,10.96511269,1352
Wed Apr 24 16:46:24 GMT+05:30 2019,24-Apr-2019 16:46:24.209,77.60362963086088,12.970247304887842,4.8416348,4.0,829.5602691924843,54.168335,-0.78771639,-0.30886146,10.05116558,0.01491052,-0.02322479,-0.04954514,-0.03514532,0.87455034,40,14.49934673,11.17041588,219.29319763,98,1337,-,47.78650665,2.30386734,4,829.5602417,54.16833496,12.97024727,77.60363007,-,44,2.8427422,7.38242388,35.17657089,13.54540443,8.03034496,20.85430527,10.83042812,10.56331062,-,7.65944147,21.63684082,10.96808529,1353
Wed Apr 24 16:46:25 GMT+05:30 2019,24-Apr-2019 16:46:25.212,77.60366669540322,12.970272183222544,4.848621,3.0,829.4165603127012,54.28756,-0.75419658,-0.64645422,10.35763264,0.07966822,0.06371266,-0.07639225,-0.0739516,0.95802045,40,14.49557781,11.16963196,219.2026825,98,1192.5,-,47.78464508,2.30572915,3,829.41656494,54.28755951,12.97027206,77.60366821,-,44,181.2480011,7.3801074,0,13.54965591,512,20.84776115,10.84605503,9.32056808,-,7.65533161,21.62523079,10.97277355,1354
Wed Apr 24 16:46:26 GMT+05:30 2019,24-Apr-2019 16:46:26.208,77.60369970861156,12.970295395574865,4.367784,3.0,829.3645940039534,53.878166,-0.6344828,0.2466103,9.45738506,0.0188817,0.02562963,-0.07834477,0.01684046,0.92214292,40,14.48651695,11.16688251,219.12942505,98,1143.5,-,47.78366852,2.30670404,3,829.36462402,53.8781662,12.97029495,77.60369873,-,44,2.76969409,7.38019848,36.10432053,13.54948902,7.82399464,20.84801865,9.77045441,8.69919682,-,7.65536737,21.62533188,10.97438145,1355
Wed Apr 24 16:46:27 GMT+05:30 2019,24-Apr-2019 16:46:27.207,77.60372975614219,12.970318460529981,4.0295277,3.0,829.5972047053277,53.244434,-0.79729348,0.48124924,9.99609756,0.00159755,-0.01530706,-0.05564675,0.06467714,0.88065201,40,14.48225498,11.16570759,219.12571716,98,1140,-,47.78226852,2.30810618,3,829.597229,53.24443436,12.97031879,77.60372925,3.22644281,44,2.85920238,7.37819338,34.97406006,13.55317211,8.07684326,20.84235382,9.01379585,9.32056808,20.15325546,7.65183735,21.61536026,10.97733498,1356
Wed Apr 24 16:46:28 GMT+05:30 2019,24-Apr-2019 16:46:28.208,77.6037642379806,12.97033669915403,4.201245,3.0,828.999506933247,53.108646,-0.53871185,0.43575802,9.64174461,0.00329488,-0.01925101,-0.041491,0.02611492,0.87918752,40,14.48225498,11.16570759,219.05775452,98,1203.5,-,47.78043365,2.30994177,3,828.99951172,53.10864639,12.97033691,77.6037674,3.22644281,44,3.16886258,7.37592316,31.55640793,13.55734253,8.95158958,20.83594131,9.39791679,9.32056808,20.15325546,7.64781475,21.60399628,10.97733498,1357
Wed Apr 24 16:46:29 GMT+05:30 2019,24-Apr-2019 16:46:29.208,77.6037920475636,12.970357022933536,3.3388648,4.0,828.8277496331286,52.388973,-0.1053481,0.31843856,9.89793205,0.01818316,0.01696939,-0.03368093,0.0671178,0.91384482,40,14.47477531,11.1641531,218.98614502,98,1243,-,47.7795105,2.31086206,4,828.82775879,52.38897324,12.97035694,77.60379028,3.24636912,44,3.20177555,7.37592316,31.23201942,13.55734253,9.04456425,20.83594131,7.46882772,9.94193935,19.20781136,7.64781475,21.60399628,10.98254585,1358
Wed Apr 24 16:46:30 GMT+05:30 2019,24-Apr-2019 16:46:30.205,77.60382526773313,12.970383355889679,4.4679704,4.0,829.0031736554206,51.61019,-0.62969428,-0.85954463,9.76385307,0.0228892,-0.0082736,0.00122032,-0.0878633,0.8874858,40,14.47155571,11.16377163,218.98162842,98,1274,-,47.77853012,2.3118453,4,829.00317383,51.61019135,12.97038364,77.60382843,3.20362163,44,3.13266158,7.37446404,31.92107201,13.56002522,8.84932613,20.83181953,9.99456406,10.56331062,17.90597153,7.64514542,21.59645653,10.98445415,1359
Wed Apr 24 16:46:31 GMT+05:30 2019,24-Apr-2019 16:46:31.208,77.6038544232454,12.97040552389333,3.4765165,4.0,828.8018511012505,53.410545,-0.29210153,0.24421602,9.91948032,0.01738026,0.02458431,-0.03636564,0.02147769,0.92336327,40,14.46680927,11.16220856,218.9309845,98,1085,-,47.77692795,2.31344485,4,828.80187988,53.41054535,12.97040558,77.60385132,3.20362163,44,3.08508921,7.37221384,32.41329956,13.56416512,8.71494102,20.82546234,7.7767458,8.69919682,17.90597153,7.64118671,21.58527374,10.98724174,1360
Wed Apr 24 16:46:32 GMT+05:30 2019,24-Apr-2019 16:46:32.211,77.60388245022592,12.970425236248678,3.7102954,4.0,828.859863584902,54.883743,-0.11253092,0.15802214,9.50527096,0.01864612,-0.01020576,-0.02098956,-0.02367428,0.88895023,40,14.4615593,11.16025257,218.8941803,98,1014,-,47.77597809,2.31439519,4,828.85986328,54.88374329,12.97042561,77.60388184,3.20362163,44,3.02459741,7.37258482,33.0615654,13.56348133,8.54405975,20.82651138,8.29969406,8.07782555,17.90597153,7.64169884,21.58671951,10.98970222,1361
Wed Apr 24 16:46:33 GMT+05:30 2019,24-Apr-2019 16:46:33.208,77.6039106277048,12.97044432152586,3.6629624,3.0,828.7797607945005,56.28666,0.0383084,-0.11013664,9.34485435,0.00794933,-0.00577738,-0.04173506,-0.01732859,0.89285523,39,14.4563179,11.15829849,218.86550903,98,959,-,47.77481461,2.31556153,3,828.77978516,56.28665924,12.97044468,77.60391235,3.20362163,44,3.19806218,7.37097406,31.26828575,13.5664463,9.03407383,20.82196045,8.19381332,8.07782555,17.90597153,7.63886499,21.57871437,10.99116325,1362
Wed Apr 24 16:46:34 GMT+05:30 2019,24-Apr-2019 16:46:34.206,77.60393820767548,12.970462372325072,3.5567255,4.0,828.6801221350552,57.39345,-0.47167215,-0.3328042,9.85244083,-0.01839286,0.01899559,-0.04222319,-0.05027733,0.91652948,39,14.44433308,11.15322018,218.81504822,98,791,-,47.77423859,2.31613469,4,828.68011475,57.39345169,12.9704628,77.60393524,-,44,3.69774914,7.37097406,27.04291725,13.5664463,10.44561863,20.82196045,7.95616817,6.83508301,-,7.63886499,21.57871437,10.9946804,1363
Wed Apr 24 16:46:35 GMT+05:30 2019,24-Apr-2019 16:46:35.206,77.60396525038892,12.97047903248904,3.3979454,3.0,828.6721617949588,58.75824,-0.50040346,-0.03591412,9.78300667,0.02095068,0.01468806,-0.03124028,-0.02294208,0.91360068,39,14.43759346,11.15009594,218.81222534,98,793,-,47.77362061,2.31675339,3,828.67218018,58.75823975,12.97047901,77.60396576,-,44,3.31461215,7.37016869,30.16881561,13.56792831,9.36331081,20.81968498,7.60098696,6.21371174,-,7.63737822,21.57451439,10.99586201,1364
Wed Apr 24 16:46:36 GMT+05:30 2019,24-Apr-2019 16:46:36.207,77.60398814870423,12.970491996425222,2.8263056,4.0,828.6214960878372,60.015293,-0.51716334,-0.79011071,10.05595398,0.01866255,0.00809977,-0.05906365,-0.03807409,0.90530246,39,14.43035412,11.14658165,218.78248596,98,759.5,-,47.77235031,2.3180232,4,828.621521,60.01529312,12.97049236,77.60398865,-,44,3.0056839,7.36824703,33.26960373,13.5714674,8.49063301,20.81425667,6.32226515,5.59234095,-,7.63401508,21.56501389,10.99812508,1365
Wed Apr 24 16:46:37 GMT+05:30 2019,24-Apr-2019 16:46:37.205,77.60400835489946,12.970504806725023,2.6052766,4.0,828.4452106858731,57.66858,-0.74222517,0.47885495,9.79018974,0.01230934,0.0067947,-0.07419567,0.04686042,0.90261781,39,14.42211151,11.14228916,218.72015381,98,775,-,47.77119446,2.31918001,4,828.44519043,57.6685791,12.97050476,77.60401154,-,44,2.15284538,7.3673563,46.44918823,13.57310772,6.08148432,20.81174088,5.82783794,4.34959841,-,7.63239098,21.56042671,10.99901009,1366
Wed Apr 24 16:46:38 GMT+05:30 2019,24-Apr-2019 16:46:38.209,77.60402509511005,12.970515827779307,2.1692898,4.0,828.5151742296098,57.46985,-0.4668836,-0.20111908,10.03680038,0.01494046,0.01073659,-0.06126024,-0.01073885,0.90847534,39,14.41388226,11.13799953,218.68945312,98,788,-,47.77026367,2.32011199,4,828.51519775,57.46984863,12.9705162,77.60402679,-,44,2.11732888,7.36590815,47.22833633,13.5757761,5.98115492,20.80764961,4.8525629,4.34959841,-,7.62986088,21.55327988,10.99978256,1367
Wed Apr 24 16:46:39 GMT+05:30 2019,24-Apr-2019 16:46:39.209,77.60404288952486,12.970527864636313,2.343948,4.0,828.4872581606717,56.595024,-0.42857519,-0.6440599,9.69202423,0.01829132,0.00730539,-0.04124694,-0.06394495,0.90408212,39,14.39797211,11.12983131,218.64367676,98,798,-,47.76965714,2.32071733,4,828.48724365,56.59502411,12.97052765,77.60404205,1.99042869,44,2.36429739,7.36590815,42.29498291,13.5757761,6.6788063,20.80764961,5.24326229,4.34959841,17.57390785,7.62986088,21.55327988,11.00207138,1368
Wed Apr 24 16:46:40 GMT+05:30 2019,24-Apr-2019 16:46:40.209,77.6040601353233,12.97053819218171,2.1973503,2.0,828.6541273542097,56.734467,-0.47406641,-0.59617442,9.72075558,0.01749877,0.01913317,-0.06126024,-0.05759927,0.91530913,39,14.38876915,11.12477589,218.63952637,98,801,-,47.76874542,2.32162786,2,828.65411377,56.73446655,12.97053814,77.60405731,1.99042869,44,2.09079599,7.36398172,47.82767868,13.57932758,5.90620327,20.80220795,4.91533232,3.10685587,17.57390785,7.62646627,21.54368973,11.00298023,1369
Wed Apr 24 16:46:41 GMT+05:30 2019,24-Apr-2019 16:46:41.206,77.60407145682694,12.970545293065884,1.4394828,3.0,828.3910910416217,57.33571,-0.60335726,0.25379312,9.87159538,0.01700273,-0.00391149,-0.05662301,0.02465053,0.89383143,39,14.37806416,11.11855316,218.57791138,98,802,-,47.7677803,2.32259274,3,828.39111328,57.33570862,12.97054577,77.60407257,1.99042869,43,1.49859047,7.36252975,66.72798157,13.5820055,4.23330641,20.79810715,3.22003126,1.24274242,17.57390785,7.62392807,21.53652,11.00361252,1370
Wed Apr 24 16:46:42 GMT+05:30 2019,24-Apr-2019 16:46:42.203,77.60407858561514,12.970549694986092,0.92765546,3.0,828.4205479870775,57.142696,-0.58180881,0.57702023,9.79497814,0.01436533,0.01442835,-0.06516527,0.05613488,0.91042781,39,14.36788177,11.11272812,218.52929688,98,801.5,-,47.76657104,2.32380319,3,828.42053223,57.14269638,12.97054958,77.6040802,-,43,0.89859337,7.36061239,111.2827301,13.58554363,2.53839922,20.79269028,2.07510614,1.86411357,-,7.62058496,21.52707672,11.00388813,1371
Wed Apr 24 16:46:43 GMT+05:30 2019,24-Apr-2019 16:46:43.206,77.60408460566562,12.970553412418663,0.78285587,3.0,828.1503122817948,55.56194,-0.60814577,-0.16041641,9.78300667,0.01830709,-0.01577458,-0.02709118,-0.01879298,0.88333666,40,14.35771656,11.10691261,218.52929688,98,801.5,-,47.76657104,2.32380319,3,828.15032959,55.56193924,12.9705534,77.60408783,0.59445047,43,0.89859337,7.36061239,111.2827301,13.58554363,2.53839922,20.79269028,1.75119853,1.86411357,5.2812686,7.62058496,21.52707672,11.00422001,1372
Wed Apr 24 16:46:44 GMT+05:30 2019,24-Apr-2019 16:46:44.208,77.60409331696107,12.970557997592273,1.0626969,3.0,828.1714809624178,59.500393,-0.35435268,0.12929083,9.85004616,0.01866609,0.00026923,-0.05442643,0.02098956,0.89822465,40,14.3475666,11.10110283,218.46751404,98,801.5,-,47.76551056,2.3248651,3,828.17150879,59.50039291,12.97055817,77.60409546,0.59445047,43,0.89859337,7.35873938,111.2827301,13.58900166,2.53839922,20.78739929,2.37718534,1.86411357,5.2812686,7.61733389,21.51789284,11.00492382,1373
Wed Apr 24 16:46:45 GMT+05:30 2019,24-Apr-2019 16:46:45.209,77.60410131645713,12.970561296413498,0.9379988,2.0,828.2709432281971,60.640934,-0.48124924,-0.60814577,9.77582359,0.02011679,0.01474056,-0.0622365,-0.05174172,0.91116005,40,14.33743477,11.09530067,218.40620422,98,802.5,-,47.76425934,2.32611513,2,828.27093506,60.64093399,12.97056103,77.60410309,0.59445047,43,0.89859337,7.35666513,111.2827301,13.59283257,2.53839922,20.78153992,2.09824347,1.86411357,5.2812686,7.61372805,21.50770569,11.00551319,1374
Wed Apr 24 16:46:46 GMT+05:30 2019,24-Apr-2019 16:46:46.208,77.604108367453,12.970565278493622,0.8811409,3.0,828.3763674735194,60.501945,-0.5602603,0.50040346,9.80216122,0.01275019,-0.00373112,-0.06784999,0.05442643,0.89212298,40,14.32631016,11.08872604,218.33914185,98,803,-,47.76305389,2.32731986,3,828.37634277,60.5019455,12.97056484,77.60411072,-,43,0.30028042,7.35472393,333.01513672,13.59642029,0.84824973,20.77605629,1.9710561,0.62137121,-,7.61034966,21.49816322,11.00573921,1375
Wed Apr 24 16:46:47 GMT+05:30 2019,24-Apr-2019 16:46:47.206,77.60411141229834,12.970567250999942,0.4049623,4.0,828.4107000667134,59.91291,-0.22266756,-0.78292787,9.81652641,0.02309936,0.01525325,-0.04319945,-0.07566006,0.91116005,41,14.31520367,11.08215904,218.27690125,98,802.5,-,47.762043,2.32833171,4,828.41070557,59.91291046,12.9705677,77.60411072,-,43,0.29897159,7.35286045,334.47299194,13.59986687,0.84455252,20.77079201,0.90587485,0.62137121,-,7.60712433,21.48905182,11.00585842,1376
Wed Apr 24 16:46:48 GMT+05:30 2019,24-Apr-2019 16:46:48.205,77.60411604861481,12.970570144905821,0.600549,4.0,828.48797045538,59.461163,-0.38308397,-0.43336374,9.74469852,0.01871444,-0.00241045,-0.04002661,-0.04246726,0.89553988,42,14.3041153,11.07560062,218.27690125,98,802.5,-,47.762043,2.32833171,4,828.48797607,59.46116257,12.97057056,77.60411835,-,43,0.29897159,7.35286045,334.47299194,13.59986687,0.84455252,20.77079201,1.34338987,0.62137121,-,7.60712433,21.48905182,11.00605202,1377
Wed Apr 24 16:46:49 GMT+05:30 2019,24-Apr-2019 16:46:49.206,77.60411852768254,12.970571437834787,0.3106886,3.0,828.3915497396704,60.80806,-0.51476908,0.16281068,9.77103519,0.01768826,0.00431931,-0.05296204,0.02025737,0.90237367,42,14.3041153,11.06866169,218.14157104,98,804,-,47.76012039,2.33025289,3,828.39154053,60.80805969,12.97057152,77.60411835,-,43,0,7.35045958,-,13.60430908,0,20.76400948,0.69499063,0,-,7.60296869,21.47731209,11.00605202,1378
Wed Apr 24 16:46:50 GMT+05:30 2019,24-Apr-2019 16:46:50.208,77.60411852768254,12.970571437834787,0.0,3.0,828.390272875405,60.80806,-0.35914123,-0.02394275,9.69441891,0.01796647,-0.00185455,-0.0497892,0.00951852,0.89651614,42,14.3041153,11.05480766,218.13885498,98,796,-,47.7595253,2.33084726,3,828.39025879,60.80805969,12.97057152,77.60411835,-,43,0,7.34819078,-,13.60850906,0,20.75760078,0,0,-,7.59904909,21.46623993,11.00605202,1379
Wed Apr 24 16:46:51 GMT+05:30 2019,24-Apr-2019 16:46:51.211,77.60411852768254,12.970571437834787,0.0,3.0,828.3916176992528,60.80806,-0.45491222,-0.21548474,9.75667,0.01464201,0.00689111,-0.041491,-0.01708453,0.90554661,42,14.3041153,11.04789448,218.06716919,98,799.5,-,47.75857544,2.33179832,3,828.39160156,60.80805969,12.97057152,77.60411835,-,44,0,7.34639597,-,13.61183357,0,20.75253105,0,0,-,7.59594965,21.4574852,11.00605202,1380
Wed Apr 24 16:46:52 GMT+05:30 2019,24-Apr-2019 16:46:52.205,77.60411852768254,12.970571437834787,0.0,4.0,828.3396098323549,60.80806,-0.48124924,0.0670397,9.82131481,0.02137786,0.00330886,-0.04393165,0.01537608,0.90188557,42,14.3041153,11.04098892,218.01037598,98,805,-,47.75780106,2.33257294,4,828.33959961,60.80805969,12.97057152,77.60411835,-,44,0,7.34493494,-,13.61454105,0,20.74840355,0,0,-,7.59342718,21.45035934,11.00605202,1381
Wed Apr 24 16:46:53 GMT+05:30 2019,24-Apr-2019 16:46:53.201,77.60411852768254,12.970571437834787,0.0,4.0,828.3860070720284,60.80806,-0.36632404,0.07422252,9.83807564,0.01707422,0.00034491,-0.03978255,0.00463723,0.89920092,42,14.3041153,11.03409386,217.96337891,98,799.5,-,47.75699997,2.33337426,4,828.38598633,60.80805969,12.97057152,77.60411835,-,44,0,7.34342432,-,13.617342,0,20.74413681,0,0,-,7.59081936,21.44299316,11.00605202,1382
Wed Apr 24 16:46:54 GMT+05:30 2019,24-Apr-2019 16:46:54.206,77.60411852768254,12.970571437834787,0.0,4.0,828.350096661802,60.80806,-0.37590113,0.11492519,9.72315025,0.01819762,0.00516557,-0.04441978,0.00195252,0.90383816,42,14.3041153,11.02720547,217.85653687,98,800,-,47.75543213,2.33494043,4,828.35009766,60.80805969,12.97057152,77.60411835,-,44,0,7.34157562,-,13.62077045,0,20.73891449,0,0,-,7.58762932,21.43398094,11.00605202,1383
Wed Apr 24 16:46:55 GMT+05:30 2019,24-Apr-2019 16:46:55.207,77.60411852768254,12.970571437834787,0.0,4.0,828.3719776902209,60.80806,-0.39505535,0.09098244,9.79737282,0.0172931,-0.00156223,-0.04100287,0.00341691,0.89724833,42,14.3041153,11.01345634,217.85386658,98,801,-,47.75484467,2.33552837,4,828.37194824,60.80805969,12.97057152,77.60411835,-,44,0,7.33936691,-,13.62486935,0,20.73267555,0,0,-,7.58381844,21.42321587,11.00605202,1384
Wed Apr 24 16:46:56 GMT+05:30 2019,24-Apr-2019 16:46:56.208,77.60411852768254,12.970571437834787,0.0,6.0,828.3558793599717,60.80806,-0.39026681,0.08858817,9.75906372,0.01464379,-0.00045338,-0.04368758,0.00707788,0.89822465,43,14.3041153,11.01345634,217.85386658,98,801,-,47.75484467,2.33552837,6,828.355896,60.80805969,12.97057152,77.60411835,-,44,0,7.33936691,-,13.62486935,0,20.73267555,0,0,-,7.58381844,21.42321587,11.00605202,1385
Wed Apr 24 16:46:57 GMT+05:30 2019,24-Apr-2019 16:46:57.203,77.60411852768254,12.970571437834787,0.0,6.0,828.477219287412,60.80806,-0.42139238,0.0383084,9.81413269,0.01692321,-0.00147642,-0.03709783,0.00097626,0.89749247,43,14.3041153,10.9997406,217.70343018,98,815,-,47.75290298,2.33747077,6,828.47723389,60.80805969,12.97057152,77.60411835,-,44,0,7.33680487,-,13.62962818,0,20.72543716,0,0,-,7.57940054,21.41073608,11.00605202,1386
Wed Apr 24 16:46:58 GMT+05:30 2019,24-Apr-2019 16:46:58.203,77.60411852768254,12.970571437834787,0.0,6.0,828.4447174178317,60.80806,-0.42618093,0.00239427,9.75906372,0.01723428,0.00058969,-0.04002661,0.00195252,0.89944494,43,14.3041153,10.99289608,217.70074463,98,828.5,-,47.75231171,2.33806205,6,828.44470215,60.80805969,12.97057152,77.60411835,-,44,0,7.33460045,-,13.63372421,0,20.71920967,0,0,-,7.57559967,21.39999962,11.00605202,1387
Wed Apr 24 16:46:59 GMT+05:30 2019,24-Apr-2019 16:46:59.206,77.60411852768254,12.970571437834787,0.0,4.0,828.4758676749824,60.80806,-0.40702671,0.01436565,9.72554398,0.01786631,-0.00114071,-0.04515197,0.00292878,0.89749247,43,14.3041153,10.98605824,217.63076782,98,802,-,47.75131226,2.33906245,4,828.47589111,60.80805969,12.97057152,77.60411835,-,44,0,7.33271933,-,13.63722229,0,20.7138958,0,0,-,7.57235956,21.39084625,11.00605202,1388
